Date,AMZN,FSKAX,FTIHX,FXAIX,GOOG,META,NVDA,QQQ,VGT,VTI
2025-02-12,228.92999267578125,166.16502380371094,14.140000343322754,209.06521606445312,184.99661254882812,724.1780395507812,131.11883544921875,526.9215087890625,625.7498779296875,296.8172302246094
2025-02-13,230.3699951171875,167.9237060546875,14.3100004196167,211.2417449951172,187.44088745117188,727.352783203125,135.26815795898438,534.5017700195312,635.4571533203125,299.9169006347656
2025-02-14,228.67999267578125,167.97366333007812,14.34000015258789,211.28147888183594,186.43325805664062,735.4492797851562,138.8275909423828,536.7459106445312,638.3703002929688,299.8771667480469
2025-02-18,226.64999389648438,168.45330810546875,14.430000305175781,211.82809448242188,185.36575317382812,715.1829223632812,139.37750244140625,537.962646484375,642.59033203125,300.7216491699219
2025-02-19,226.6300048828125,168.64315795898438,14.34000015258789,212.33494567871094,186.69264221191406,702.6038818359375,139.20751953125,538.1123046875,642.1513671875,301.14886474609375
2025-02-20,222.8800048828125,167.76382446289062,14.399999618530273,211.44049072265625,186.20379638671875,693.6885986328125,140.08738708496094,535.8281860351562,640.0064697265625,299.5294494628906
2025-02-21,216.5800018310547,164.61619567871094,14.319999694824219,207.8427734375,181.15562438964844,682.4173583984375,134.40829467773438,524.7073364257812,622.6771850585938,293.9956970214844
2025-02-24,212.7100067138672,163.73684692382812,14.25,206.81912231445312,180.7665252685547,667.0228881835938,130.25897216796875,518.5135498046875,613.5984497070312,292.4954833984375
2025-02-25,212.8000030517578,162.89749145507812,14.319999694824219,205.8451385498047,176.9554443359375,656.4105224609375,126.60956573486328,511.9806823730469,604.52978515625,291.04498291015625
2025-02-26,214.35000610351562,162.98741149902344,14.380000114440918,205.88490295410156,174.29168701171875,672.5836791992188,131.25881958007812,513.2174682617188,609.0391845703125,291.1443176269531
2025-02-27,208.74000549316406,160.42933654785156,14.180000305175781,202.6151580810547,169.81219482421875,657.1492309570312,120.130615234375,498.9646911621094,587.5895385742188,286.6338806152344
2025-02-28,212.27999877929688,162.94744873046875,14.15999984741211,205.85508728027344,171.81748962402344,667.0927734375,124.89983367919922,506.8441162109375,597.0772705078125,291.0549011230469
2025-03-03,205.02000427246094,159.90972900390625,14.15999984741211,202.2474365234375,168.2658233642578,653.964599609375,114.04158782958984,495.7530822753906,577.0044555664062,285.83905029296875
2025-03-04,203.8000030517578,157.96119689941406,14.199999809265137,199.78269958496094,172.2065887451172,638.9395141601562,115.97127532958984,494.25701904296875,576.8448486328125,282.27239990234375
2025-03-05,208.36000061035156,159.78982543945312,14.539999961853027,202.0188446044922,174.58103942871094,655.3822021484375,117.28106689453125,500.7001647949219,585.5443725585938,285.48138427734375
2025-03-06,200.6999969482422,156.76210021972656,14.430000305175781,198.42111206054688,173.8028564453125,626.8894653320312,110.55215454101562,486.92620849609375,567.5267333984375,280.1761474609375
2025-03-07,199.25,157.60147094726562,14.550000190734863,199.54417419433594,175.33924865722656,624.6232299804688,112.67181396484375,490.5068359375,574.520263671875,281.4974670410156
2025-03-10,194.5399932861328,153.2147674560547,14.220000267028809,194.19728088378906,167.60853576660156,596.9990844726562,106.96273040771484,471.4965515136719,548.78076171875,273.8276672363281
2025-03-11,196.58999633789062,152.23550415039062,14.210000038146973,192.736328125,165.78073120117188,604.7063598632812,108.74244689941406,470.3695068359375,547.084716796875,271.9102478027344
2025-03-12,198.88999938964844,152.9849395751953,14.289999961853027,193.6804962158203,168.79710388183594,618.5333862304688,115.73196411132812,475.6756591796875,555.1558227539062,273.2514343261719
2025-03-13,193.88999938964844,150.7466278076172,14.210000038146973,191.00706481933594,164.5322265625,589.6613159179688,115.57197570800781,467.1180114746094,545.1592407226562,269.4165344238281
2025-03-14,197.9499969482422,154.1140899658203,14.460000038146973,195.10169982910156,167.41876220703125,607.1328125,121.66155242919922,478.4084777832031,561.6904296875,275.1887512207031
2025-03-17,195.74000549316406,155.27320861816406,14.640000343322754,196.37380981445312,166.37002563476562,604.4349365234375,119.52169799804688,481.5103454589844,565.0225830078125,277.4638671875
2025-03-18,192.82000732421875,153.594482421875,14.649999618530273,194.2867431640625,162.47470092773438,581.9122314453125,115.42198181152344,473.3018493652344,557.00146484375,274.47344970703125
2025-03-19,195.5399932861328,155.37315368652344,14.680000305175781,196.38375854492188,166.0803680419922,583.6109619140625,117.51183319091797,479.6352844238281,564.5537109375,277.593017578125
2025-03-20,194.9499969482422,154.99342346191406,14.600000381469727,195.9762725830078,164.8518524169922,585.5494384765625,118.52176666259766,478.009521484375,561.39111328125,276.9273986816406
2025-03-21,196.2100067138672,155.0733642578125,14.510000228881836,196.14523315429688,166.0504150390625,595.7915649414062,117.69182586669922,479.58538818359375,563.2866821289062,277.03668212890625
2025-03-24,203.25999450683594,158.02114868164062,14.520000457763672,199.6038055419922,169.72598266601562,618.3742065429688,121.40157318115234,490.10955810546875,574.0414428710938,282.16314697265625
2025-03-25,205.7100067138672,158.1810302734375,14.5600004196167,199.93177795410156,172.58255004882812,625.8284912109375,120.68162536621094,492.90643310546875,576.4578247070312,282.6399841308594
2025-03-26,201.1300048828125,156.36239624023438,14.430000305175781,197.69561767578125,166.9393310546875,610.51025390625,113.75210571289062,483.83660888671875,562.5927734375,279.3316650390625
2025-03-27,201.36000061035156,155.712890625,14.470000267028809,197.0496368408203,163.8830108642578,602.11669921875,111.4222640991211,481.0797119140625,556.63916015625,278.15020751953125
2025-03-28,192.72000122070312,152.605224609375,14.300000190734863,193.16368103027344,155.8726348876953,576.2965698242188,109.66238403320312,468.4139404296875,542.654296875,272.60693359375
2025-03-31,190.25999450683594,153.29470825195312,14.180000305175781,194.25692749023438,156.0424346923828,575.9168701171875,108.37247467041016,468.39398193359375,541.7952270507812,274.0126953125
2025-04-01,192.1699981689453,153.9142303466797,14.25,194.9923553466797,158.6892547607422,585.5494384765625,110.14234924316406,472.16973876953125,546.3502807617188,274.93988037109375
2025-04-02,196.00999450683594,155.143310546875,14.279999732971191,196.31417846679688,158.66928100585938,583.4810180664062,110.4123306274414,475.6158447265625,550.845458984375,277.11334228515625
2025-04-03,178.41000366210938,147.2392578125,14.0,186.8229522705078,152.44676208496094,531.2112426757812,101.79293060302734,450.1544494628906,510.9485168457031,263.1654357910156
2025-04-04,171.0,138.5957489013672,13.170000076293945,175.65342712402344,147.56263732910156,504.3419494628906,94.30345153808594,422.19586181640625,478.083984375,247.72207641601562
2025-04-07,175.25999450683594,138.18606567382812,12.850000381469727,175.2446746826172,149.0608367919922,515.8530883789062,97.63321685791016,423.2146911621094,479.4425048828125,246.91452026367188
2025-04-08,170.66000366210938,135.86781311035156,12.75,172.49290466308594,146.40402221679688,510.05755615234375,96.29331970214844,415.59326171875,469.86285400390625,243.01629638671875
2025-04-09,191.10000610351562,148.89801025390625,13.510000228881836,188.90371704101562,160.86663818359375,585.3196411132812,114.32205963134766,465.47723388671875,533.2045288085938,267.671875
2025-04-10,181.22000122070312,143.5919952392578,13.350000381469727,182.4031982421875,155.1834716796875,545.8699951171875,107.56253051757812,445.6794738769531,509.2203674316406,256.65509033203125
2025-04-11,184.8699951171875,146.13999938964844,13.710000038146973,185.70330810546875,159.2086181640625,543.152099609375,110.92229461669922,453.8902282714844,519.5792236328125,260.9521179199219
2025-04-14,182.1199951171875,147.33999633789062,13.859999656677246,187.17889404296875,161.27615356445312,531.0713500976562,110.70230865478516,456.966796875,523.2452392578125,263.3548889160156
2025-04-15,179.58999633789062,147.16000366210938,13.949999809265137,186.87979125976562,158.48948669433594,521.1190795898438,112.19220733642578,457.4761962890625,525.2230834960938,262.8962707519531
2025-04-16,174.3300018310547,144.0500030517578,13.899999618530273,182.69235229492188,155.3133087158203,501.9237976074219,104.48274230957031,443.68170166015625,507.2025451660156,257.4327697753906
2025-04-17,172.61000061035156,144.36000061035156,14.020000457763672,182.9416046142578,153.17588806152344,501.0944519042969,101.48294830322266,443.601806640625,504.9849548339844,257.97113037109375
2025-04-21,167.32000732421875,140.9499969482422,14.010000228881836,178.64447021484375,149.68008422851562,484.2873840332031,96.90327453613281,432.6241149902344,491.21978759765625,251.83966064453125
2025-04-22,173.17999267578125,144.5500030517578,14.199999809265137,183.13101196289062,153.71522521972656,499.8953552246094,98.88313293457031,443.98138427734375,503.3067626953125,258.25030517578125
2025-04-23,180.60000610351562,147.0,14.289999961853027,186.1918487548828,157.53065490722656,519.8699951171875,102.70286560058594,454.050048828125,518.320556640625,262.64703369140625
2025-04-24,186.5399932861328,150.05999755859375,14.479999542236328,189.96055603027344,161.27615356445312,532.7401123046875,106.422607421875,466.8257141113281,537.8095092773438,268.1802978515625
2025-04-25,188.99000549316406,151.07000732421875,14.489999771118164,191.35635375976562,163.65328979492188,546.8492431640625,111.0022964477539,472.0298767089844,545.960693359375,269.8253479003906
2025-04-28,187.6999969482422,151.22999572753906,14.579999923706055,191.48597717285156,162.22500610351562,549.3173217773438,108.72245025634766,471.8800354003906,544.921875,270.21417236328125
2025-04-29,187.38999938964844,152.1199951171875,14.600000381469727,192.60263061523438,161.8654327392578,554.0137329101562,109.0124282836914,474.9965515136719,547.5590209960938,271.8392639160156
2025-04-30,184.4199981689453,152.25,14.640000343322754,192.9017333984375,160.69683837890625,548.577880859375,108.91243743896484,474.9366149902344,548.8576049804688,271.998779296875
2025-05-01,190.1999969482422,153.1999969482422,14.600000381469727,194.1180877685547,162.5945587158203,571.7700805664062,111.60224914550781,481.1396484375,558.5471801757812,273.69366455078125
2025-05-02,189.97999572753906,155.58999633789062,14.869999885559082,196.97952270507812,165.61093139648438,596.56103515625,114.49205017089844,488.2816162109375,566.9280395507812,277.9607849121094
2025-05-05,186.35000610351562,154.64999389648438,14.90999984741211,195.73326110839844,165.85064697265625,598.8092651367188,113.81209564208984,485.3848571777344,563.0922241210938,276.3855285644531
2025-05-06,185.00999450683594,153.44000244140625,14.90999984741211,194.22775268554688,165.0016632080078,586.8584594726562,113.53211975097656,480.86993408203125,558.3273315429688,274.1423034667969
2025-05-07,188.7100067138672,153.44000244140625,14.90999984741211,194.22775268554688,152.61656188964844,596.3511352539062,117.05187225341797,482.7578125,563.9013671875,275.27886962890625
2025-05-08,192.0800018310547,155.22000122070312,14.800000190734863,196.21182250976562,155.56301879882812,597.5502319335938,117.36185455322266,487.74224853515625,570.5641479492188,277.4423522949219
2025-05-09,193.05999755859375,155.1300048828125,14.890000343322754,196.10214233398438,154.1946563720703,592.0344848632812,116.64189910888672,487.4225769042969,570.5841674804688,277.1332702636719
2025-05-12,208.63999938964844,160.2899932861328,15.020000457763672,202.51292419433594,159.38841247558594,638.9383544921875,122.99146270751953,507.2803039550781,597.5450439453125,286.4052734375
2025-05-13,211.3699951171875,161.49000549316406,15.079999923706055,203.97853088378906,160.69683837890625,655.525634765625,129.9209747314453,515.0116577148438,610.8306884765625,288.34942626953125
2025-05-14,210.25,161.5800018310547,15.050000190734863,204.1978759765625,166.60972595214844,658.85302734375,135.33059692382812,518.09814453125,615.166015625,288.5388488769531
2025-05-15,205.1699981689453,162.2100067138672,15.149999618530273,205.09518432617188,165.201416015625,643.3849487304688,134.8206329345703,518.66748046875,614.8862915039062,289.7153015136719
2025-05-16,205.58999633789062,163.4199981689453,15.180000305175781,206.56077575683594,167.22898864746094,639.8477172851562,135.39059448242188,520.9249877929688,616.0451049804688,291.69927978515625
2025-05-19,206.16000366210938,163.52000427246094,15.270000457763672,206.77015686035156,167.66845703125,639.9376220703125,135.5605926513672,521.4244384765625,614.4168701171875,291.9286193847656
2025-05-20,204.07000732421875,162.92999267578125,15.3100004196167,205.97254943847656,165.1215362548828,636.6101684570312,134.37066650390625,519.6863403320312,612.2591552734375,290.97149658203125
2025-05-21,201.1199951171875,160.08999633789062,15.25,202.65249633789062,169.8558349609375,635.0114135742188,131.7908477783203,512.4644165039062,600.5317993164062,285.90679931640625
2025-05-22,203.10000610351562,160.0800018310547,15.239999771118164,202.57273864746094,171.77352905273438,636.08056640625,132.82078552246094,513.4234008789062,601.5407104492188,285.85693359375
2025-05-23,200.99000549316406,159.05999755859375,15.3100004196167,201.22677612304688,169.3863983154297,626.577880859375,131.2808837890625,508.668701171875,594.4484252929688,284.1820068359375
2025-05-27,206.02000427246094,162.3800048828125,15.420000076293945,205.35440063476562,173.7711181640625,641.826171875,135.49058532714844,520.63525390625,609.0526123046875,290.02435302734375
